Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
55,AHB3UJD2NWUNCGZUKYX4YGCJ4IZQ,True,One Star,"The small fits me like a large, these are meant for BIG people.","February 17, 2018",rené gosselin,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHB3UJD2NWUNCGZUKYX4YGCJ4IZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:44.075902,2020-09-28 20:03:44.200837,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
56,AHIRAMJW46KT36SBK4YOMMN4C6IA,True,Quality.,Casual wear. Good quality.,"October 23, 2018",Roy Bricker,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIRAMJW46KT36SBK4YOMMN4C6IA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:44.204741,2020-09-28 20:03:44.340404,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
57,AG4XBVEGPMESZMXYJL6HAKP7Z7HQ,True,Five Stars,"Super Durable Material, Great Color and i got the real size i wanted not some foreign measurement.","April 4, 2018",James maxwell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4XBVEGPMESZMXYJL6HAKP7Z7HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:44.344309,2020-09-28 20:03:44.468260,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
58,AED7XIO34XUTR6LOF3KWQ55MUBGQ,True,Great shirt. I wish there was a bit more ...,"Great shirt. I wish there was a bit more elastic in the cuffs, but overall great. The RED is very RED much more than the average red shirt.","August 24, 2018",George Richards,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED7XIO34XUTR6LOF3KWQ55MUBGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:44.472165,2020-09-28 20:03:44.599045,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
59,AGSWPT4EBPGTWTMUZP4JZOSBJZAA,True,Great quality.,Love the shirt. Fits great. Well made.,"July 18, 2019",Sheri Baccari,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSWPT4EBPGTWTMUZP4JZOSBJZAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:44.602948,2020-09-28 20:03:44.753251,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
60,AHGXPU3ZZ4MVC2G5NMMJC4XJWKWA,True,Replace,"There was a black stain on my new shirt, can I get a replacement.","May 18, 2020",Kevin Christmas,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGXPU3ZZ4MVC2G5NMMJC4XJWKWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:46.886302,2020-09-28 20:03:47.049290,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
61,AEG75M252DY7YUY54O7JFFNSC24Q,True,Quality and fits perfectly,Great shirt! I have a hard time finding shirts that fit my husband as they're either too short or too tight. He is a big man and this shirt fit perfectly,"January 17, 2020",Kim Thacker,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEG75M252DY7YUY54O7JFFNSC24Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:47.054172,2020-09-28 20:03:47.200570,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
62,AGMDOCQ2OJVRQH2MM2C67AZOH7SA,True,"Looks good, washes good and he really likes it","Bought for my husband. Looks good, washes good and he really likes it.","January 14, 2018",Sharon B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMDOCQ2OJVRQH2MM2C67AZOH7SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:47.205450,2020-09-28 20:03:47.373322,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
63,AGSTI6SYGHIFFY3BNOX26XV5BY4A,True,Disappointed,Wasn’t the same size as other carhartt shirts I’ve purchased,"December 16, 2018",Steve,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSTI6SYGHIFFY3BNOX26XV5BY4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:47.379178,2020-09-28 20:03:47.575353,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
64,AH53XBEO6YXIFRUERDPDU2SRS26Q,True,"Comfortable, durable, and look great",Sizes run larger than normal. Would reccommend ordering a size down for a good fit.,"April 28, 2019",D S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH53XBEO6YXIFRUERDPDU2SRS26Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:47.583162,2020-09-28 20:03:47.765673,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
65,AFLCNK3WBL22UNHCAQLIRENWCHSA,True,Just what I ordered and they fit perfect. Nice and heavy for the cold weather.,Liked them .,"January 9, 2020",Angela Devoy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLCNK3WBL22UNHCAQLIRENWCHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:47.771529,2020-09-28 20:03:48.014553,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
66,AHOB6JMAOPDLWE4NJVV53HHLEQ5Q,True,Great,Great product,"February 20, 2019",Michelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOB6JMAOPDLWE4NJVV53HHLEQ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:48.069208,2020-09-28 20:03:48.519143,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
67,AG5WV6QKHNWBBWDNSOJWTNJKB45A,True,Too short in the sleeve,"I'm 6'3"". Torso and sleeve could be longer.","December 5, 2019",Slamazon,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5WV6QKHNWBBWDNSOJWTNJKB45A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:48.530855,2020-09-28 20:03:48.761191,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
68,AHNEUFABTAT5BETO6XJGUVJOP7AQ,True,Great Quality.,Great quality. Like most Carhartt shirts this fits larger than size.,"July 21, 2019",Jeff Graham,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNEUFABTAT5BETO6XJGUVJOP7AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:48.767047,2020-09-28 20:03:48.943702,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
